total_gold_earned_0, 55251
total_gold_spent_0, 47130
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 23
total_deaths_0, 9
total_damage_dealt_to_champions_0, 69400
total_damage_dealt_to_objectives_0, 123215
total_damage_taken_0, 80754
average_vision_score_0, 26
total_wards_placed_0, 60
average_creep_score_0, 114
average_champion_experience_0, 11879
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Swain
total_gold_earned_1, 39384
total_gold_spent_1, 36860
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 23
total_damage_dealt_to_champions_1, 46689
total_damage_dealt_to_objectives_1, 12428
total_damage_taken_1, 82017
average_vision_score_1, 21
total_wards_placed_1, 51
average_creep_score_1, 101
average_champion_experience_1, 9773
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Gragas
team_comp_1_champ_2, Taric
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
