total_gold_earned_0, 60691
total_gold_spent_0, 55425
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 39
total_damage_dealt_to_champions_0, 92720
total_damage_dealt_to_objectives_0, 42993
total_damage_taken_0, 149579
average_vision_score_0, 32
total_wards_placed_0, 51
average_creep_score_0, 134
average_champion_experience_0, 14815
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Rell
total_gold_earned_1, 65379
total_gold_spent_1, 59803
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 39
total_deaths_1, 31
total_damage_dealt_to_champions_1, 124497
total_damage_dealt_to_objectives_1, 83911
total_damage_taken_1, 125005
average_vision_score_1, 29
total_wards_placed_1, 66
average_creep_score_1, 127
average_champion_experience_1, 15607
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Sett
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
