total_gold_earned_0, 56002
total_gold_spent_0, 53825
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 32
total_damage_dealt_to_champions_0, 83508
total_damage_dealt_to_objectives_0, 35700
total_damage_taken_0, 115926
average_vision_score_0, 29
total_wards_placed_0, 64
average_creep_score_0, 145
average_champion_experience_0, 13363
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Soraka
total_gold_earned_1, 67234
total_gold_spent_1, 63133
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 32
total_deaths_1, 11
total_damage_dealt_to_champions_1, 92086
total_damage_dealt_to_objectives_1, 113552
total_damage_taken_1, 122691
average_vision_score_1, 29
total_wards_placed_1, 59
average_creep_score_1, 130
average_champion_experience_1, 16266
dmg_carry_1, 48
obj_carry_1, 48
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
