total_gold_earned_0, 61663
total_gold_spent_0, 54185
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 32
total_deaths_0, 14
total_damage_dealt_to_champions_0, 90524
total_damage_dealt_to_objectives_0, 85639
total_damage_taken_0, 105633
average_vision_score_0, 37
total_wards_placed_0, 71
average_creep_score_0, 149
average_champion_experience_0, 14806
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Bard
total_gold_earned_1, 50660
total_gold_spent_1, 47575
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 32
total_damage_dealt_to_champions_1, 66019
total_damage_dealt_to_objectives_1, 14182
total_damage_taken_1, 110710
average_vision_score_1, 30
total_wards_placed_1, 75
average_creep_score_1, 109
average_champion_experience_1, 12716
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
