total_gold_earned_0, 67474
total_gold_spent_0, 61991
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 54
total_deaths_0, 31
total_damage_dealt_to_champions_0, 96074
total_damage_dealt_to_objectives_0, 79479
total_damage_taken_0, 126138
average_vision_score_0, 25
total_wards_placed_0, 39
average_creep_score_0, 101
average_champion_experience_0, 14962
dmg_carry_0, 120
obj_carry_0, 120
team_comp_0_champ_1, Hecarim
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Sylas
total_gold_earned_1, 55018
total_gold_spent_1, 52233
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 54
total_damage_dealt_to_champions_1, 89632
total_damage_dealt_to_objectives_1, 22898
total_damage_taken_1, 123018
average_vision_score_1, 24
total_wards_placed_1, 58
average_creep_score_1, 105
average_champion_experience_1, 12188
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
