total_gold_earned_0, 65360
total_gold_spent_0, 60535
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 38
total_damage_dealt_to_champions_0, 106857
total_damage_dealt_to_objectives_0, 93226
total_damage_taken_0, 139455
average_vision_score_0, 33
total_wards_placed_0, 64
average_creep_score_0, 111
average_champion_experience_0, 16504
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Garen
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, FiddleSticks
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Lulu
total_gold_earned_1, 58318
total_gold_spent_1, 55525
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 43
total_damage_dealt_to_champions_1, 106014
total_damage_dealt_to_objectives_1, 30954
total_damage_taken_1, 131858
average_vision_score_1, 15
total_wards_placed_1, 38
average_creep_score_1, 96
average_champion_experience_1, 14006
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Zilean
gameLengthMin, 33
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
