total_gold_earned_0, 76003
total_gold_spent_0, 69533
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 3
total_kills_0, 37
total_deaths_0, 37
total_damage_dealt_to_champions_0, 143988
total_damage_dealt_to_objectives_0, 85935
total_damage_taken_0, 150859
average_vision_score_0, 33
total_wards_placed_0, 69
average_creep_score_0, 146
average_champion_experience_0, 17948
dmg_carry_0, 876
obj_carry_0, 876
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Swain
total_gold_earned_1, 66981
total_gold_spent_1, 64250
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 37
total_damage_dealt_to_champions_1, 114855
total_damage_dealt_to_objectives_1, 76226
total_damage_taken_1, 185786
average_vision_score_1, 17
total_wards_placed_1, 41
average_creep_score_1, 140
average_champion_experience_1, 16291
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
