total_gold_earned_0, 61777
total_gold_spent_0, 55050
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 21
total_damage_dealt_to_champions_0, 107225
total_damage_dealt_to_objectives_0, 97627
total_damage_taken_0, 136916
average_vision_score_0, 24
total_wards_placed_0, 46
average_creep_score_0, 105
average_champion_experience_0, 13701
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Pantheon
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Soraka
total_gold_earned_1, 48789
total_gold_spent_1, 45430
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 39
total_damage_dealt_to_champions_1, 90837
total_damage_dealt_to_objectives_1, 21710
total_damage_taken_1, 131625
average_vision_score_1, 15
total_wards_placed_1, 36
average_creep_score_1, 105
average_champion_experience_1, 11363
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Nautilus
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
