total_gold_earned_0, 56234
total_gold_spent_0, 54500
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 40
total_damage_dealt_to_champions_0, 75419
total_damage_dealt_to_objectives_0, 19515
total_damage_taken_0, 141269
average_vision_score_0, 27
total_wards_placed_0, 50
average_creep_score_0, 129
average_champion_experience_0, 11971
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Pyke
total_gold_earned_1, 63576
total_gold_spent_1, 55200
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 40
total_deaths_1, 23
total_damage_dealt_to_champions_1, 119214
total_damage_dealt_to_objectives_1, 90222
total_damage_taken_1, 100163
average_vision_score_1, 30
total_wards_placed_1, 65
average_creep_score_1, 112
average_champion_experience_1, 14137
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, DrMundo
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, MissFortune
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
