total_gold_earned_0, 67292
total_gold_spent_0, 60210
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 32
total_deaths_0, 23
total_damage_dealt_to_champions_0, 126249
total_damage_dealt_to_objectives_0, 96353
total_damage_taken_0, 122150
average_vision_score_0, 37
total_wards_placed_0, 62
average_creep_score_0, 122
average_champion_experience_0, 15574
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Teemo
total_gold_earned_1, 58736
total_gold_spent_1, 55308
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 32
total_damage_dealt_to_champions_1, 88905
total_damage_dealt_to_objectives_1, 23724
total_damage_taken_1, 153593
average_vision_score_1, 26
total_wards_placed_1, 67
average_creep_score_1, 142
average_champion_experience_1, 15454
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
