total_gold_earned_0, 63433
total_gold_spent_0, 61143
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 41
total_damage_dealt_to_champions_0, 125552
total_damage_dealt_to_objectives_0, 43785
total_damage_taken_0, 142284
average_vision_score_0, 36
total_wards_placed_0, 64
average_creep_score_0, 130
average_champion_experience_0, 15009
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Shaco
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, MissFortune
total_gold_earned_1, 66510
total_gold_spent_1, 59825
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 41
total_deaths_1, 28
total_damage_dealt_to_champions_1, 112476
total_damage_dealt_to_objectives_1, 70734
total_damage_taken_1, 158279
average_vision_score_1, 31
total_wards_placed_1, 59
average_creep_score_1, 132
average_champion_experience_1, 16441
dmg_carry_1, 517
obj_carry_1, 517
team_comp_1_champ_1, Sylas
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
