total_gold_earned_0, 54500
total_gold_spent_0, 52495
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 47
total_damage_dealt_to_champions_0, 91482
total_damage_dealt_to_objectives_0, 29577
total_damage_taken_0, 152886
average_vision_score_0, 26
total_wards_placed_0, 61
average_creep_score_0, 131
average_champion_experience_0, 13208
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Fizz
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Zed
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 75906
total_gold_spent_1, 67510
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 47
total_deaths_1, 21
total_damage_dealt_to_champions_1, 131743
total_damage_dealt_to_objectives_1, 103959
total_damage_taken_1, 116557
average_vision_score_1, 35
total_wards_placed_1, 66
average_creep_score_1, 127
average_champion_experience_1, 17243
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Corki
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Tristana
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
