total_gold_earned_0, 47669
total_gold_spent_0, 44275
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 37
total_damage_dealt_to_champions_0, 65107
total_damage_dealt_to_objectives_0, 38437
total_damage_taken_0, 110893
average_vision_score_0, 25
total_wards_placed_0, 48
average_creep_score_0, 104
average_champion_experience_0, 10497
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Morgana
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 52844
total_gold_spent_1, 41910
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 23
total_damage_dealt_to_champions_1, 89934
total_damage_dealt_to_objectives_1, 41597
total_damage_taken_1, 84649
average_vision_score_1, 20
total_wards_placed_1, 54
average_creep_score_1, 96
average_champion_experience_1, 11892
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
