total_gold_earned_0, 41527
total_gold_spent_0, 39725
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 28
total_damage_dealt_to_champions_0, 61838
total_damage_dealt_to_objectives_0, 14630
total_damage_taken_0, 97927
average_vision_score_0, 19
total_wards_placed_0, 39
average_creep_score_0, 98
average_champion_experience_0, 9266
dmg_carry_0, 121
obj_carry_0, 121
team_comp_0_champ_1, Pyke
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Akali
total_gold_earned_1, 50296
total_gold_spent_1, 38525
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 28
total_deaths_1, 18
total_damage_dealt_to_champions_1, 79790
total_damage_dealt_to_objectives_1, 52404
total_damage_taken_1, 81997
average_vision_score_1, 16
total_wards_placed_1, 36
average_creep_score_1, 99
average_champion_experience_1, 10905
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
