total_gold_earned_0, 66972
total_gold_spent_0, 63335
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 40
total_damage_dealt_to_champions_0, 94302
total_damage_dealt_to_objectives_0, 41333
total_damage_taken_0, 123594
average_vision_score_0, 22
total_wards_placed_0, 47
average_creep_score_0, 138
average_champion_experience_0, 15063
dmg_carry_0, 121
obj_carry_0, 121
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Veigar
team_comp_0_champ_5, Lux
total_gold_earned_1, 70744
total_gold_spent_1, 59375
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 33
total_damage_dealt_to_champions_1, 99275
total_damage_dealt_to_objectives_1, 96731
total_damage_taken_1, 138449
average_vision_score_1, 27
total_wards_placed_1, 55
average_creep_score_1, 136
average_champion_experience_1, 17679
dmg_carry_1, 113
obj_carry_1, 113
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Sejuani
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
