total_gold_earned_0, 38411
total_gold_spent_0, 35025
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 41
total_damage_dealt_to_champions_0, 61008
total_damage_dealt_to_objectives_0, 19255
total_damage_taken_0, 99780
average_vision_score_0, 15
total_wards_placed_0, 44
average_creep_score_0, 86
average_champion_experience_0, 9498
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Karma
total_gold_earned_1, 58228
total_gold_spent_1, 49525
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 14
total_damage_dealt_to_champions_1, 80563
total_damage_dealt_to_objectives_1, 91114
total_damage_taken_1, 103069
average_vision_score_1, 26
total_wards_placed_1, 59
average_creep_score_1, 111
average_champion_experience_1, 13444
dmg_carry_1, 77
obj_carry_1, 77
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Nasus
team_comp_1_champ_4, Karthus
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
