total_gold_earned_0, 60540
total_gold_spent_0, 53155
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 37
total_deaths_0, 24
total_damage_dealt_to_champions_0, 136393
total_damage_dealt_to_objectives_0, 60888
total_damage_taken_0, 144573
average_vision_score_0, 30
total_wards_placed_0, 80
average_creep_score_0, 106
average_champion_experience_0, 13802
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Brand
total_gold_earned_1, 48037
total_gold_spent_1, 45083
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 37
total_damage_dealt_to_champions_1, 114085
total_damage_dealt_to_objectives_1, 27107
total_damage_taken_1, 160810
average_vision_score_1, 23
total_wards_placed_1, 47
average_creep_score_1, 98
average_champion_experience_1, 11671
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Skarner
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
