total_gold_earned_0, 53124
total_gold_spent_0, 44275
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 28
total_deaths_0, 14
total_damage_dealt_to_champions_0, 62352
total_damage_dealt_to_objectives_0, 56395
total_damage_taken_0, 95249
average_vision_score_0, 26
total_wards_placed_0, 55
average_creep_score_0, 111
average_champion_experience_0, 12831
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Nami
total_gold_earned_1, 47680
total_gold_spent_1, 43085
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 28
total_damage_dealt_to_champions_1, 63833
total_damage_dealt_to_objectives_1, 22936
total_damage_taken_1, 83235
average_vision_score_1, 17
total_wards_placed_1, 51
average_creep_score_1, 117
average_champion_experience_1, 12346
dmg_carry_1, 235
obj_carry_1, 235
team_comp_1_champ_1, Jayce
team_comp_1_champ_2, Morgana
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
