total_gold_earned_0, 68446
total_gold_spent_0, 64100
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 48
total_deaths_0, 55
total_damage_dealt_to_champions_0, 130008
total_damage_dealt_to_objectives_0, 62853
total_damage_taken_0, 178673
average_vision_score_0, 28
total_wards_placed_0, 64
average_creep_score_0, 119
average_champion_experience_0, 14856
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Sejuani
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Pyke
total_gold_earned_1, 76628
total_gold_spent_1, 69495
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 55
total_deaths_1, 48
total_damage_dealt_to_champions_1, 154516
total_damage_dealt_to_objectives_1, 75886
total_damage_taken_1, 160699
average_vision_score_1, 30
total_wards_placed_1, 64
average_creep_score_1, 121
average_champion_experience_1, 17812
dmg_carry_1, 163
obj_carry_1, 163
team_comp_1_champ_1, Sett
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
