total_gold_earned_0, 54512
total_gold_spent_0, 52300
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 46
total_damage_dealt_to_champions_0, 85978
total_damage_dealt_to_objectives_0, 35201
total_damage_taken_0, 148456
average_vision_score_0, 24
total_wards_placed_0, 64
average_creep_score_0, 127
average_champion_experience_0, 13432
dmg_carry_0, 115
obj_carry_0, 115
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Ziggs
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lux
total_gold_earned_1, 71447
total_gold_spent_1, 64020
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 46
total_deaths_1, 21
total_damage_dealt_to_champions_1, 128784
total_damage_dealt_to_objectives_1, 98376
total_damage_taken_1, 118955
average_vision_score_1, 33
total_wards_placed_1, 66
average_creep_score_1, 132
average_champion_experience_1, 17145
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
