total_gold_earned_0, 33214
total_gold_spent_0, 30010
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 6
total_deaths_0, 20
total_damage_dealt_to_champions_0, 32421
total_damage_dealt_to_objectives_0, 12973
total_damage_taken_0, 79888
average_vision_score_0, 13
total_wards_placed_0, 31
average_creep_score_0, 81
average_champion_experience_0, 8436
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Senna
total_gold_earned_1, 45868
total_gold_spent_1, 39783
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 20
total_deaths_1, 6
total_damage_dealt_to_champions_1, 58568
total_damage_dealt_to_objectives_1, 60670
total_damage_taken_1, 54531
average_vision_score_1, 22
total_wards_placed_1, 41
average_creep_score_1, 104
average_champion_experience_1, 10238
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Lux
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
