total_gold_earned_0, 42029
total_gold_spent_0, 38650
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 32
total_damage_dealt_to_champions_0, 76866
total_damage_dealt_to_objectives_0, 26874
total_damage_taken_0, 101604
average_vision_score_0, 15
total_wards_placed_0, 40
average_creep_score_0, 88
average_champion_experience_0, 9550
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Vex
total_gold_earned_1, 53677
total_gold_spent_1, 43100
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 32
total_deaths_1, 16
total_damage_dealt_to_champions_1, 82977
total_damage_dealt_to_objectives_1, 75761
total_damage_taken_1, 107102
average_vision_score_1, 18
total_wards_placed_1, 38
average_creep_score_1, 95
average_champion_experience_1, 12442
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
