total_gold_earned_0, 77144
total_gold_spent_0, 71600
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 44
total_deaths_0, 64
total_damage_dealt_to_champions_0, 180962
total_damage_dealt_to_objectives_0, 48631
total_damage_taken_0, 196247
average_vision_score_0, 32
total_wards_placed_0, 77
average_creep_score_0, 128
average_champion_experience_0, 17300
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Neeko
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Senna
total_gold_earned_1, 84918
total_gold_spent_1, 84595
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 64
total_deaths_1, 44
total_damage_dealt_to_champions_1, 164093
total_damage_dealt_to_objectives_1, 78299
total_damage_taken_1, 217642
average_vision_score_1, 36
total_wards_placed_1, 60
average_creep_score_1, 123
average_champion_experience_1, 19577
dmg_carry_1, 234
obj_carry_1, 234
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
