total_gold_earned_0, 60941
total_gold_spent_0, 51230
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 36
total_deaths_0, 25
total_damage_dealt_to_champions_0, 98760
total_damage_dealt_to_objectives_0, 79048
total_damage_taken_0, 117054
average_vision_score_0, 21
total_wards_placed_0, 42
average_creep_score_0, 117
average_champion_experience_0, 14018
dmg_carry_0, 245
obj_carry_0, 245
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Garen
total_gold_earned_1, 48944
total_gold_spent_1, 46718
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 36
total_damage_dealt_to_champions_1, 79906
total_damage_dealt_to_objectives_1, 31588
total_damage_taken_1, 118225
average_vision_score_1, 21
total_wards_placed_1, 51
average_creep_score_1, 102
average_champion_experience_1, 11006
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Kaisa
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Nasus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
