total_gold_earned_0, 62401
total_gold_spent_0, 58880
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 32
total_deaths_0, 17
total_damage_dealt_to_champions_0, 104787
total_damage_dealt_to_objectives_0, 92795
total_damage_taken_0, 136892
average_vision_score_0, 29
total_wards_placed_0, 53
average_creep_score_0, 132
average_champion_experience_0, 14263
dmg_carry_0, 103
obj_carry_0, 103
team_comp_0_champ_1, Swain
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Soraka
total_gold_earned_1, 52070
total_gold_spent_1, 49635
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 32
total_damage_dealt_to_champions_1, 97732
total_damage_dealt_to_objectives_1, 23241
total_damage_taken_1, 133917
average_vision_score_1, 24
total_wards_placed_1, 56
average_creep_score_1, 124
average_champion_experience_1, 13153
dmg_carry_1, 74
obj_carry_1, 74
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Shaco
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
