total_gold_earned_0, 65981
total_gold_spent_0, 63250
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 19
total_deaths_0, 23
total_damage_dealt_to_champions_0, 80560
total_damage_dealt_to_objectives_0, 84859
total_damage_taken_0, 137441
average_vision_score_0, 27
total_wards_placed_0, 60
average_creep_score_0, 153
average_champion_experience_0, 16816
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Veigar
total_gold_earned_1, 64713
total_gold_spent_1, 60425
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 19
total_damage_dealt_to_champions_1, 111742
total_damage_dealt_to_objectives_1, 47079
total_damage_taken_1, 112355
average_vision_score_1, 28
total_wards_placed_1, 56
average_creep_score_1, 173
average_champion_experience_1, 15196
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Ezreal
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, MissFortune
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
