total_gold_earned_0, 61070
total_gold_spent_0, 55160
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 19
total_damage_dealt_to_champions_0, 86337
total_damage_dealt_to_objectives_0, 70571
total_damage_taken_0, 97994
average_vision_score_0, 24
total_wards_placed_0, 49
average_creep_score_0, 111
average_champion_experience_0, 13477
dmg_carry_0, 221
obj_carry_0, 221
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Zeri
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Amumu
team_comp_0_champ_5, Senna
total_gold_earned_1, 46872
total_gold_spent_1, 47420
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 39
total_damage_dealt_to_champions_1, 76987
total_damage_dealt_to_objectives_1, 29588
total_damage_taken_1, 108687
average_vision_score_1, 18
total_wards_placed_1, 43
average_creep_score_1, 109
average_champion_experience_1, 11077
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
