total_gold_earned_0, 44205
total_gold_spent_0, 37460
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 18
total_damage_dealt_to_champions_0, 61007
total_damage_dealt_to_objectives_0, 36509
total_damage_taken_0, 68849
average_vision_score_0, 19
total_wards_placed_0, 36
average_creep_score_0, 83
average_champion_experience_0, 9674
dmg_carry_0, 20
obj_carry_0, 20
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Nunu
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Senna
total_gold_earned_1, 40505
total_gold_spent_1, 36335
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 30
total_damage_dealt_to_champions_1, 53202
total_damage_dealt_to_objectives_1, 34626
total_damage_taken_1, 79942
average_vision_score_1, 16
total_wards_placed_1, 45
average_creep_score_1, 84
average_champion_experience_1, 8029
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
