total_gold_earned_0, 49524
total_gold_spent_0, 46475
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 49
total_damage_dealt_to_champions_0, 75470
total_damage_dealt_to_objectives_0, 28407
total_damage_taken_0, 108231
average_vision_score_0, 20
total_wards_placed_0, 43
average_creep_score_0, 85
average_champion_experience_0, 10459
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Xerath
total_gold_earned_1, 58185
total_gold_spent_1, 52250
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 49
total_deaths_1, 25
total_damage_dealt_to_champions_1, 89469
total_damage_dealt_to_objectives_1, 51717
total_damage_taken_1, 110669
average_vision_score_1, 19
total_wards_placed_1, 45
average_creep_score_1, 87
average_champion_experience_1, 12260
dmg_carry_1, 120
obj_carry_1, 120
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
