total_gold_earned_0, 57345
total_gold_spent_0, 47730
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 18
total_damage_dealt_to_champions_0, 89249
total_damage_dealt_to_objectives_0, 67196
total_damage_taken_0, 92269
average_vision_score_0, 22
total_wards_placed_0, 51
average_creep_score_0, 90
average_champion_experience_0, 12664
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Garen
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Xerath
total_gold_earned_1, 41083
total_gold_spent_1, 38500
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 38
total_damage_dealt_to_champions_1, 66127
total_damage_dealt_to_objectives_1, 9459
total_damage_taken_1, 107825
average_vision_score_1, 24
total_wards_placed_1, 59
average_creep_score_1, 91
average_champion_experience_1, 9168
dmg_carry_1, 98
obj_carry_1, 98
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
