total_gold_earned_0, 77863
total_gold_spent_0, 76935
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 50
total_deaths_0, 42
total_damage_dealt_to_champions_0, 158093
total_damage_dealt_to_objectives_0, 81353
total_damage_taken_0, 222587
average_vision_score_0, 37
total_wards_placed_0, 53
average_creep_score_0, 165
average_champion_experience_0, 19385
dmg_carry_0, 2
obj_carry_0, 2
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Malphite
total_gold_earned_1, 82805
total_gold_spent_1, 71200
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 50
total_damage_dealt_to_champions_1, 184345
total_damage_dealt_to_objectives_1, 121108
total_damage_taken_1, 197050
average_vision_score_1, 37
total_wards_placed_1, 75
average_creep_score_1, 164
average_champion_experience_1, 21044
dmg_carry_1, 200
obj_carry_1, 200
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
