total_gold_earned_0, 74388
total_gold_spent_0, 69383
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 51
total_deaths_0, 37
total_damage_dealt_to_champions_0, 123127
total_damage_dealt_to_objectives_0, 82935
total_damage_taken_0, 173553
average_vision_score_0, 18
total_wards_placed_0, 53
average_creep_score_0, 122
average_champion_experience_0, 18703
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, MasterYi
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Galio
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 66929
total_gold_spent_1, 66970
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 37
total_deaths_1, 51
total_damage_dealt_to_champions_1, 132114
total_damage_dealt_to_objectives_1, 40492
total_damage_taken_1, 161487
average_vision_score_1, 26
total_wards_placed_1, 60
average_creep_score_1, 136
average_champion_experience_1, 17362
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Twitch
team_comp_1_champ_3, Morgana
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
