total_gold_earned_0, 40399
total_gold_spent_0, 36410
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 11
total_damage_dealt_to_champions_0, 46804
total_damage_dealt_to_objectives_0, 54566
total_damage_taken_0, 53527
average_vision_score_0, 19
total_wards_placed_0, 42
average_creep_score_0, 89
average_champion_experience_0, 8649
dmg_carry_0, 203
obj_carry_0, 203
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 32919
total_gold_spent_1, 29435
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 22
total_damage_dealt_to_champions_1, 37088
total_damage_dealt_to_objectives_1, 13948
total_damage_taken_1, 63349
average_vision_score_1, 13
total_wards_placed_1, 24
average_creep_score_1, 70
average_champion_experience_1, 7473
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
