total_gold_earned_0, 41564
total_gold_spent_0, 36100
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 11
total_damage_dealt_to_champions_0, 63827
total_damage_dealt_to_objectives_0, 37946
total_damage_taken_0, 74443
average_vision_score_0, 14
total_wards_placed_0, 38
average_creep_score_0, 97
average_champion_experience_0, 10865
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Ryze
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Zyra
total_gold_earned_1, 37718
total_gold_spent_1, 34595
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 21
total_damage_dealt_to_champions_1, 55655
total_damage_dealt_to_objectives_1, 21868
total_damage_taken_1, 85531
average_vision_score_1, 18
total_wards_placed_1, 46
average_creep_score_1, 98
average_champion_experience_1, 9452
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Sona
gameLengthMin, 23
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
