total_gold_earned_0, 56109
total_gold_spent_0, 51825
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 35
total_deaths_0, 9
total_damage_dealt_to_champions_0, 67884
total_damage_dealt_to_objectives_0, 67803
total_damage_taken_0, 77720
average_vision_score_0, 25
total_wards_placed_0, 56
average_creep_score_0, 100
average_champion_experience_0, 11489
dmg_carry_0, 22
obj_carry_0, 22
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Malphite
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Pyke
total_gold_earned_1, 38276
total_gold_spent_1, 35135
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 36
total_damage_dealt_to_champions_1, 50217
total_damage_dealt_to_objectives_1, 14593
total_damage_taken_1, 82856
average_vision_score_1, 13
total_wards_placed_1, 35
average_creep_score_1, 90
average_champion_experience_1, 8959
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
