total_gold_earned_0, 77573
total_gold_spent_0, 69100
total_baron_kills_0, 0
total_dragon_kills_0, 6
total_inhibitor_kils_0, 4
total_kills_0, 46
total_deaths_0, 35
total_damage_dealt_to_champions_0, 136473
total_damage_dealt_to_objectives_0, 104729
total_damage_taken_0, 155654
average_vision_score_0, 47
total_wards_placed_0, 68
average_creep_score_0, 143
average_champion_experience_0, 19030
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Shen
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Lux
total_gold_earned_1, 73916
total_gold_spent_1, 70075
total_baron_kills_1, 2
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 35
total_deaths_1, 47
total_damage_dealt_to_champions_1, 112497
total_damage_dealt_to_objectives_1, 58444
total_damage_taken_1, 182368
average_vision_score_1, 32
total_wards_placed_1, 75
average_creep_score_1, 149
average_champion_experience_1, 18256
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
