total_gold_earned_0, 57281
total_gold_spent_0, 49750
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 41
total_deaths_0, 25
total_damage_dealt_to_champions_0, 102992
total_damage_dealt_to_objectives_0, 89681
total_damage_taken_0, 125762
average_vision_score_0, 15
total_wards_placed_0, 32
average_creep_score_0, 109
average_champion_experience_0, 12847
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Amumu
total_gold_earned_1, 50145
total_gold_spent_1, 46475
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 42
total_damage_dealt_to_champions_1, 89305
total_damage_dealt_to_objectives_1, 33375
total_damage_taken_1, 124973
average_vision_score_1, 16
total_wards_placed_1, 39
average_creep_score_1, 96
average_champion_experience_1, 11828
dmg_carry_1, 166
obj_carry_1, 166
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
