total_gold_earned_0, 62443
total_gold_spent_0, 57400
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 19
total_damage_dealt_to_champions_0, 84158
total_damage_dealt_to_objectives_0, 96001
total_damage_taken_0, 114903
average_vision_score_0, 31
total_wards_placed_0, 67
average_creep_score_0, 140
average_champion_experience_0, 14967
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Leona
total_gold_earned_1, 59134
total_gold_spent_1, 53725
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 19
total_deaths_1, 28
total_damage_dealt_to_champions_1, 84180
total_damage_dealt_to_objectives_1, 55868
total_damage_taken_1, 117714
average_vision_score_1, 25
total_wards_placed_1, 65
average_creep_score_1, 132
average_champion_experience_1, 13794
dmg_carry_1, 114
obj_carry_1, 114
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Sejuani
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
