total_gold_earned_0, 75084
total_gold_spent_0, 64125
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 33
total_damage_dealt_to_champions_0, 114116
total_damage_dealt_to_objectives_0, 103694
total_damage_taken_0, 156634
average_vision_score_0, 30
total_wards_placed_0, 64
average_creep_score_0, 162
average_champion_experience_0, 18105
dmg_carry_0, 75
obj_carry_0, 75
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Malphite
total_gold_earned_1, 69753
total_gold_spent_1, 66900
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 34
total_damage_dealt_to_champions_1, 121748
total_damage_dealt_to_objectives_1, 83685
total_damage_taken_1, 144986
average_vision_score_1, 41
total_wards_placed_1, 74
average_creep_score_1, 153
average_champion_experience_1, 17260
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Kassadin
team_comp_1_champ_3, JarvanIV
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
