total_gold_earned_0, 69398
total_gold_spent_0, 67408
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 6
total_kills_0, 33
total_deaths_0, 42
total_damage_dealt_to_champions_0, 131723
total_damage_dealt_to_objectives_0, 78207
total_damage_taken_0, 181552
average_vision_score_0, 27
total_wards_placed_0, 56
average_creep_score_0, 143
average_champion_experience_0, 16845
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Taric
total_gold_earned_1, 65099
total_gold_spent_1, 62685
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 42
total_deaths_1, 34
total_damage_dealt_to_champions_1, 147388
total_damage_dealt_to_objectives_1, 36725
total_damage_taken_1, 165840
average_vision_score_1, 24
total_wards_placed_1, 61
average_creep_score_1, 134
average_champion_experience_1, 16901
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Vex
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
