total_gold_earned_0, 47740
total_gold_spent_0, 44175
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 14
total_damage_dealt_to_champions_0, 67690
total_damage_dealt_to_objectives_0, 59286
total_damage_taken_0, 64040
average_vision_score_0, 18
total_wards_placed_0, 36
average_creep_score_0, 88
average_champion_experience_0, 10280
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, Heimerdinger
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Teemo
team_comp_0_champ_5, Soraka
total_gold_earned_1, 39050
total_gold_spent_1, 36950
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 28
total_damage_dealt_to_champions_1, 42215
total_damage_dealt_to_objectives_1, 12435
total_damage_taken_1, 83950
average_vision_score_1, 11
total_wards_placed_1, 30
average_creep_score_1, 101
average_champion_experience_1, 9188
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Karthus
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
