total_gold_earned_0, 75614
total_gold_spent_0, 71035
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 39
total_deaths_0, 30
total_damage_dealt_to_champions_0, 122720
total_damage_dealt_to_objectives_0, 88779
total_damage_taken_0, 157912
average_vision_score_0, 33
total_wards_placed_0, 75
average_creep_score_0, 140
average_champion_experience_0, 17184
dmg_carry_0, 22
obj_carry_0, 22
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Skarner
team_comp_0_champ_3, Seraphine
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Singed
total_gold_earned_1, 70684
total_gold_spent_1, 66935
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 39
total_damage_dealt_to_champions_1, 125441
total_damage_dealt_to_objectives_1, 69650
total_damage_taken_1, 153807
average_vision_score_1, 34
total_wards_placed_1, 58
average_creep_score_1, 138
average_champion_experience_1, 16833
dmg_carry_1, 246
obj_carry_1, 246
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Veigar
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
