total_gold_earned_0, 44410
total_gold_spent_0, 41200
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 38
total_damage_dealt_to_champions_0, 77015
total_damage_dealt_to_objectives_0, 32717
total_damage_taken_0, 113052
average_vision_score_0, 20
total_wards_placed_0, 38
average_creep_score_0, 100
average_champion_experience_0, 9788
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, Heimerdinger
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Swain
total_gold_earned_1, 55019
total_gold_spent_1, 48650
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 38
total_deaths_1, 21
total_damage_dealt_to_champions_1, 90490
total_damage_dealt_to_objectives_1, 58753
total_damage_taken_1, 99885
average_vision_score_1, 22
total_wards_placed_1, 61
average_creep_score_1, 117
average_champion_experience_1, 12995
dmg_carry_1, 28
obj_carry_1, 28
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Pantheon
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
