total_gold_earned_0, 73184
total_gold_spent_0, 64745
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 53
total_deaths_0, 34
total_damage_dealt_to_champions_0, 145024
total_damage_dealt_to_objectives_0, 79580
total_damage_taken_0, 161027
average_vision_score_0, 34
total_wards_placed_0, 70
average_creep_score_0, 126
average_champion_experience_0, 17409
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, Swain
team_comp_0_champ_5, Ashe
total_gold_earned_1, 67611
total_gold_spent_1, 65010
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 34
total_deaths_1, 53
total_damage_dealt_to_champions_1, 124023
total_damage_dealt_to_objectives_1, 64693
total_damage_taken_1, 174097
average_vision_score_1, 28
total_wards_placed_1, 64
average_creep_score_1, 119
average_champion_experience_1, 14712
dmg_carry_1, 200
obj_carry_1, 200
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
