total_gold_earned_0, 93717
total_gold_spent_0, 83280
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 66
total_deaths_0, 55
total_damage_dealt_to_champions_0, 278224
total_damage_dealt_to_objectives_0, 104371
total_damage_taken_0, 242962
average_vision_score_0, 31
total_wards_placed_0, 68
average_creep_score_0, 156
average_champion_experience_0, 22572
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Pyke
total_gold_earned_1, 88756
total_gold_spent_1, 84875
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 55
total_deaths_1, 66
total_damage_dealt_to_champions_1, 162157
total_damage_dealt_to_objectives_1, 60130
total_damage_taken_1, 276630
average_vision_score_1, 26
total_wards_placed_1, 61
average_creep_score_1, 162
average_champion_experience_1, 21385
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
