total_gold_earned_0, 68192
total_gold_spent_0, 65030
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 46
total_deaths_0, 53
total_damage_dealt_to_champions_0, 149193
total_damage_dealt_to_objectives_0, 56060
total_damage_taken_0, 167101
average_vision_score_0, 25
total_wards_placed_0, 63
average_creep_score_0, 101
average_champion_experience_0, 14494
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Morgana
total_gold_earned_1, 69314
total_gold_spent_1, 62700
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 53
total_deaths_1, 47
total_damage_dealt_to_champions_1, 135719
total_damage_dealt_to_objectives_1, 75088
total_damage_taken_1, 194305
average_vision_score_1, 31
total_wards_placed_1, 65
average_creep_score_1, 105
average_champion_experience_1, 15800
dmg_carry_1, 8
obj_carry_1, 8
team_comp_1_champ_1, Singed
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
