total_gold_earned_0, 53622
total_gold_spent_0, 47945
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 17
total_damage_dealt_to_champions_0, 90449
total_damage_dealt_to_objectives_0, 58473
total_damage_taken_0, 110354
average_vision_score_0, 22
total_wards_placed_0, 48
average_creep_score_0, 110
average_champion_experience_0, 12505
dmg_carry_0, 876
obj_carry_0, 876
team_comp_0_champ_1, Gragas
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Viego
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Swain
total_gold_earned_1, 46968
total_gold_spent_1, 45360
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 29
total_damage_dealt_to_champions_1, 82679
total_damage_dealt_to_objectives_1, 31455
total_damage_taken_1, 112652
average_vision_score_1, 21
total_wards_placed_1, 49
average_creep_score_1, 107
average_champion_experience_1, 10224
dmg_carry_1, 91
obj_carry_1, 91
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Talon
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
