total_gold_earned_0, 42118
total_gold_spent_0, 34450
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 24
total_deaths_0, 5
total_damage_dealt_to_champions_0, 50550
total_damage_dealt_to_objectives_0, 48424
total_damage_taken_0, 53601
average_vision_score_0, 17
total_wards_placed_0, 38
average_creep_score_0, 103
average_champion_experience_0, 9353
dmg_carry_0, 31
obj_carry_0, 31
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Karthus
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 27508
total_gold_spent_1, 25385
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 5
total_deaths_1, 24
total_damage_dealt_to_champions_1, 34525
total_damage_dealt_to_objectives_1, 11918
total_damage_taken_1, 65946
average_vision_score_1, 15
total_wards_placed_1, 24
average_creep_score_1, 85
average_champion_experience_1, 7318
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, FiddleSticks
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
