total_gold_earned_0, 69985
total_gold_spent_0, 65866
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 49
total_deaths_0, 29
total_damage_dealt_to_champions_0, 138046
total_damage_dealt_to_objectives_0, 105548
total_damage_taken_0, 139914
average_vision_score_0, 39
total_wards_placed_0, 76
average_creep_score_0, 120
average_champion_experience_0, 16910
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Lulu
total_gold_earned_1, 57803
total_gold_spent_1, 55525
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 49
total_damage_dealt_to_champions_1, 96164
total_damage_dealt_to_objectives_1, 39901
total_damage_taken_1, 166855
average_vision_score_1, 30
total_wards_placed_1, 75
average_creep_score_1, 125
average_champion_experience_1, 14306
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Diana
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
