total_gold_earned_0, 73042
total_gold_spent_0, 64450
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 31
total_deaths_0, 25
total_damage_dealt_to_champions_0, 123536
total_damage_dealt_to_objectives_0, 106809
total_damage_taken_0, 121314
average_vision_score_0, 35
total_wards_placed_0, 71
average_creep_score_0, 156
average_champion_experience_0, 18237
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Zyra
total_gold_earned_1, 64515
total_gold_spent_1, 60925
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 31
total_damage_dealt_to_champions_1, 98569
total_damage_dealt_to_objectives_1, 60263
total_damage_taken_1, 151610
average_vision_score_1, 35
total_wards_placed_1, 86
average_creep_score_1, 161
average_champion_experience_1, 16166
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
