total_gold_earned_0, 42783
total_gold_spent_0, 40850
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 17
total_damage_dealt_to_champions_0, 61539
total_damage_dealt_to_objectives_0, 46874
total_damage_taken_0, 75807
average_vision_score_0, 18
total_wards_placed_0, 41
average_creep_score_0, 78
average_champion_experience_0, 9756
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Morgana
total_gold_earned_1, 35137
total_gold_spent_1, 32235
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 28
total_damage_dealt_to_champions_1, 51880
total_damage_dealt_to_objectives_1, 17179
total_damage_taken_1, 73512
average_vision_score_1, 12
total_wards_placed_1, 36
average_creep_score_1, 77
average_champion_experience_1, 8245
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Sona
gameLengthMin, 22
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
