total_gold_earned_0, 46762
total_gold_spent_0, 42525
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 10
total_damage_dealt_to_champions_0, 84896
total_damage_dealt_to_objectives_0, 52351
total_damage_taken_0, 71326
average_vision_score_0, 22
total_wards_placed_0, 48
average_creep_score_0, 100
average_champion_experience_0, 10514
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Heimerdinger
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Pyke
total_gold_earned_1, 34564
total_gold_spent_1, 33490
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 29
total_damage_dealt_to_champions_1, 52285
total_damage_dealt_to_objectives_1, 29216
total_damage_taken_1, 99772
average_vision_score_1, 12
total_wards_placed_1, 31
average_creep_score_1, 87
average_champion_experience_1, 8069
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Gragas
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
