total_gold_earned_0, 70265
total_gold_spent_0, 64925
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 45
total_deaths_0, 36
total_damage_dealt_to_champions_0, 104047
total_damage_dealt_to_objectives_0, 77224
total_damage_taken_0, 144681
average_vision_score_0, 36
total_wards_placed_0, 68
average_creep_score_0, 118
average_champion_experience_0, 16917
dmg_carry_0, 58
obj_carry_0, 58
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Qiyana
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Bard
total_gold_earned_1, 65946
total_gold_spent_1, 63323
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 45
total_damage_dealt_to_champions_1, 112772
total_damage_dealt_to_objectives_1, 26782
total_damage_taken_1, 128545
average_vision_score_1, 28
total_wards_placed_1, 63
average_creep_score_1, 139
average_champion_experience_1, 15095
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Zed
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
