total_gold_earned_0, 28515
total_gold_spent_0, 26655
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 32
total_damage_dealt_to_champions_0, 36218
total_damage_dealt_to_objectives_0, 10317
total_damage_taken_0, 67069
average_vision_score_0, 9
total_wards_placed_0, 20
average_creep_score_0, 64
average_champion_experience_0, 6255
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Poppy
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Xerath
total_gold_earned_1, 43848
total_gold_spent_1, 33295
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 3
total_kills_1, 32
total_deaths_1, 8
total_damage_dealt_to_champions_1, 56911
total_damage_dealt_to_objectives_1, 51207
total_damage_taken_1, 56865
average_vision_score_1, 7
total_wards_placed_1, 20
average_creep_score_1, 86
average_champion_experience_1, 8631
dmg_carry_1, 69
obj_carry_1, 69
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Cassiopeia
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
