total_gold_earned_0, 62937
total_gold_spent_0, 65225
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 54
total_damage_dealt_to_champions_0, 91567
total_damage_dealt_to_objectives_0, 27871
total_damage_taken_0, 183500
average_vision_score_0, 36
total_wards_placed_0, 79
average_creep_score_0, 130
average_champion_experience_0, 13580
dmg_carry_0, 136
obj_carry_0, 136
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, AurelionSol
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 73646
total_gold_spent_1, 68635
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 54
total_deaths_1, 30
total_damage_dealt_to_champions_1, 154030
total_damage_dealt_to_objectives_1, 95203
total_damage_taken_1, 122781
average_vision_score_1, 28
total_wards_placed_1, 63
average_creep_score_1, 125
average_champion_experience_1, 16727
dmg_carry_1, 143
obj_carry_1, 143
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
