total_gold_earned_0, 35920
total_gold_spent_0, 32135
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 29
total_damage_dealt_to_champions_0, 51075
total_damage_dealt_to_objectives_0, 16643
total_damage_taken_0, 94456
average_vision_score_0, 20
total_wards_placed_0, 54
average_creep_score_0, 90
average_champion_experience_0, 8667
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Soraka
total_gold_earned_1, 50276
total_gold_spent_1, 44700
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 29
total_deaths_1, 12
total_damage_dealt_to_champions_1, 84314
total_damage_dealt_to_objectives_1, 71172
total_damage_taken_1, 79746
average_vision_score_1, 20
total_wards_placed_1, 39
average_creep_score_1, 95
average_champion_experience_1, 11232
dmg_carry_1, 2
obj_carry_1, 2
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Olaf
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Teemo
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
