total_gold_earned_0, 64450
total_gold_spent_0, 62400
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 47
total_deaths_0, 37
total_damage_dealt_to_champions_0, 122739
total_damage_dealt_to_objectives_0, 75484
total_damage_taken_0, 162764
average_vision_score_0, 25
total_wards_placed_0, 48
average_creep_score_0, 113
average_champion_experience_0, 13985
dmg_carry_0, 887
obj_carry_0, 887
team_comp_0_champ_1, Zoe
team_comp_0_champ_2, Sion
team_comp_0_champ_3, Gwen
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Thresh
total_gold_earned_1, 58492
total_gold_spent_1, 55740
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 47
total_damage_dealt_to_champions_1, 123502
total_damage_dealt_to_objectives_1, 35937
total_damage_taken_1, 141168
average_vision_score_1, 22
total_wards_placed_1, 44
average_creep_score_1, 119
average_champion_experience_1, 14018
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
