total_gold_earned_0, 34791
total_gold_spent_0, 30800
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 23
total_damage_dealt_to_champions_0, 52707
total_damage_dealt_to_objectives_0, 27789
total_damage_taken_0, 71907
average_vision_score_0, 18
total_wards_placed_0, 41
average_creep_score_0, 69
average_champion_experience_0, 8043
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 46772
total_gold_spent_1, 40258
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 3
total_kills_1, 23
total_deaths_1, 16
total_damage_dealt_to_champions_1, 54104
total_damage_dealt_to_objectives_1, 42573
total_damage_taken_1, 78345
average_vision_score_1, 17
total_wards_placed_1, 32
average_creep_score_1, 98
average_champion_experience_1, 11110
dmg_carry_1, 895
obj_carry_1, 895
team_comp_1_champ_1, Leona
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
