total_gold_earned_0, 21503
total_gold_spent_0, 18025
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 5
total_deaths_0, 19
total_damage_dealt_to_champions_0, 19668
total_damage_dealt_to_objectives_0, 5911
total_damage_taken_0, 45880
average_vision_score_0, 5
total_wards_placed_0, 12
average_creep_score_0, 45
average_champion_experience_0, 5014
dmg_carry_0, 14
obj_carry_0, 14
team_comp_0_champ_1, Heimerdinger
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Sion
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Janna
total_gold_earned_1, 30625
total_gold_spent_1, 25000
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 5
total_damage_dealt_to_champions_1, 34680
total_damage_dealt_to_objectives_1, 33310
total_damage_taken_1, 37222
average_vision_score_1, 4
total_wards_placed_1, 16
average_creep_score_1, 68
average_champion_experience_1, 6627
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
