total_gold_earned_0, 65313
total_gold_spent_0, 65795
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 49
total_damage_dealt_to_champions_0, 103115
total_damage_dealt_to_objectives_0, 62520
total_damage_taken_0, 174876
average_vision_score_0, 34
total_wards_placed_0, 77
average_creep_score_0, 142
average_champion_experience_0, 15561
dmg_carry_0, 23
obj_carry_0, 23
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Sona
total_gold_earned_1, 75983
total_gold_spent_1, 69350
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 49
total_deaths_1, 29
total_damage_dealt_to_champions_1, 145622
total_damage_dealt_to_objectives_1, 74835
total_damage_taken_1, 127552
average_vision_score_1, 34
total_wards_placed_1, 63
average_creep_score_1, 156
average_champion_experience_1, 18706
dmg_carry_1, 7
obj_carry_1, 7
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Xerath
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Viego
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
