total_gold_earned_0, 64712
total_gold_spent_0, 59685
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 52
total_damage_dealt_to_champions_0, 104869
total_damage_dealt_to_objectives_0, 34090
total_damage_taken_0, 141359
average_vision_score_0, 28
total_wards_placed_0, 75
average_creep_score_0, 132
average_champion_experience_0, 14232
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Teemo
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Brand
total_gold_earned_1, 77029
total_gold_spent_1, 65705
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 52
total_deaths_1, 28
total_damage_dealt_to_champions_1, 126219
total_damage_dealt_to_objectives_1, 125434
total_damage_taken_1, 140580
average_vision_score_1, 37
total_wards_placed_1, 81
average_creep_score_1, 113
average_champion_experience_1, 17482
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Karthus
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Kalista
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
