total_gold_earned_0, 61071
total_gold_spent_0, 55543
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 18
total_damage_dealt_to_champions_0, 80652
total_damage_dealt_to_objectives_0, 75842
total_damage_taken_0, 87514
average_vision_score_0, 26
total_wards_placed_0, 50
average_creep_score_0, 136
average_champion_experience_0, 14877
dmg_carry_0, 31
obj_carry_0, 31
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Poppy
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 52845
total_gold_spent_1, 48510
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 34
total_damage_dealt_to_champions_1, 63775
total_damage_dealt_to_objectives_1, 18375
total_damage_taken_1, 97174
average_vision_score_1, 29
total_wards_placed_1, 66
average_creep_score_1, 133
average_champion_experience_1, 11741
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
