total_gold_earned_0, 62690
total_gold_spent_0, 60195
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 35
total_deaths_0, 33
total_damage_dealt_to_champions_0, 93093
total_damage_dealt_to_objectives_0, 83598
total_damage_taken_0, 158367
average_vision_score_0, 27
total_wards_placed_0, 55
average_creep_score_0, 120
average_champion_experience_0, 14533
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Swain
total_gold_earned_1, 66540
total_gold_spent_1, 61045
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 33
total_deaths_1, 35
total_damage_dealt_to_champions_1, 129985
total_damage_dealt_to_objectives_1, 59063
total_damage_taken_1, 116294
average_vision_score_1, 27
total_wards_placed_1, 47
average_creep_score_1, 130
average_champion_experience_1, 16278
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, MissFortune
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
