total_gold_earned_0, 55524
total_gold_spent_0, 54705
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 43
total_deaths_0, 33
total_damage_dealt_to_champions_0, 104058
total_damage_dealt_to_objectives_0, 64897
total_damage_taken_0, 104703
average_vision_score_0, 20
total_wards_placed_0, 46
average_creep_score_0, 94
average_champion_experience_0, 12915
dmg_carry_0, 234
obj_carry_0, 234
team_comp_0_champ_1, Sejuani
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 48725
total_gold_spent_1, 45725
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 43
total_damage_dealt_to_champions_1, 84457
total_damage_dealt_to_objectives_1, 20237
total_damage_taken_1, 135718
average_vision_score_1, 12
total_wards_placed_1, 30
average_creep_score_1, 91
average_champion_experience_1, 11313
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Warwick
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
